id,loss
211958,6666.112826263273
211970,4206.818493476727
211974,1905.6750060172403
211975,5146.012618926759
211976,2398.9715265184846
211979,862.5029256574404
211981,4419.564893753184
211985,4493.797242880839
211986,4613.973897523194
211987,1625.245921176801
211992,3949.250904589253
211996,1531.066548480619
212012,1106.4332801545866
212018,2892.762698224477
212020,3663.5809468493817
212034,3457.863948457536
212049,5799.283506024722
212056,3483.19272119345
212057,1874.0917977073107
212062,2271.367686411859
212075,3858.980229704578
212076,3577.9271776193427
212082,1898.4176365910496
212085,1606.035798616653
212086,2899.327191601378
212087,1821.349405767215
212088,2409.756920163265
212094,1317.206020001223
212098,2535.808191292601
212101,3411.4141237273543
212106,3764.1439275537346
212109,1516.3594344586845
212116,2771.5355784324533
212128,5996.2569909104395
212132,5685.2766676253195
212136,8141.015549875628
212139,1763.0709884867972
212144,6341.278796937042
212148,3494.419819976966
212152,8475.325359479486
212158,2611.0316832061258
212161,4726.56043449241
212164,1851.487972473839
212166,2492.383837366004
212185,1666.2708551084982
212186,5044.765193228689
212193,3719.864498548699
212195,3096.5897232498032
212207,1885.0581245585593
212211,1988.991034665733
212222,930.2166656428717
212234,3744.8045465197224
212242,6713.461384493079
212250,2737.9979040900967
212256,4155.889733650633
212258,2610.045856969912
212260,3093.9673350273283
212262,4472.572385207924
212270,3329.2152846645195
212273,3571.4481025225105
212274,5462.8656524013395
212275,1761.8328595911184
212276,1934.4849541839915
212278,4631.565277754851
212281,12126.31935779237
212286,2340.553792021231
212287,2647.7860007326026
212294,5285.620253087182
212296,2049.823011633694
212298,730.971690425155
212304,1277.4601283436455
212314,2944.304051965947
212322,3626.10388616048
212329,3531.180947660539
212330,3162.234327327458
212344,3698.5480078683736
212351,3074.9905364034075
212360,1731.9790395784185
212363,3070.5835498380907
212365,6511.588455602179
212372,1844.9839153877278
212378,5009.845876163791
212380,4079.0749871418193
212381,2058.268707317262
212384,1955.1955151979162
212388,1757.561863220681
212400,2784.221406609866
212415,2181.65008314566
212416,2974.0788683005385
212425,1840.3651738151045
212426,1417.9940263365413
212433,1107.884413169345
212437,4849.243370180561
212438,1081.9854706194594
212441,3185.1764385547253
212442,2381.5650652701675
212452,1426.652308017962
212460,3666.1486816652537
212464,1906.252431367102
212471,1632.546276596565
212472,2044.271842617627
212474,1719.9534329311477
212477,3440.767163768588
212478,1734.4876672569771
212488,8019.710320030244
212491,2002.2013710399813
212495,3569.168422438794
212500,1444.952450949528
212503,2567.435737704537
212505,1507.6025134166914
212520,6947.716813964648
212522,1990.6881836400116
212524,972.654429516542
212525,7696.618813399047
212530,1328.531957616299
212534,2704.1903445529297
212536,990.2083067808292
212545,9139.513837179735
212554,2140.198350570499
212561,6801.963384148795
212578,1170.6657443657393
212580,2003.739489299108
212584,4047.597603910668
212585,1529.583162869835
212589,985.301742888122
212592,5010.11765377188
212594,3882.304028095335
212598,2247.4458775422854
212599,895.5809836975445
212603,4645.719768509512
212606,2630.5238379989187
212609,1929.9797955559118
212615,2281.213204545148
212630,2973.3073116003943
212639,6725.336670174207
212642,2100.5798091306597
212644,2795.1023239652504
212647,3208.7878980741075
212654,1408.6617316786194
212657,3299.326790576381
212673,1521.7322808869092
212680,4044.845124643823
212681,2274.829993212131
212685,4633.224434941775
212691,2479.9995684801993
212694,5015.320687730508
212695,1651.0749383396753
212708,1596.7843249894877
212709,1612.7707041990918
212714,5725.5714253408
212721,2077.821385760938
212724,3888.983309113253
212727,2296.8306947991655
212728,3783.2250856452924
212729,3885.6899536734463
212730,1563.8287424582427
212731,1630.532968650358
212732,2976.1381433240144
212734,3562.2735496902055
212737,2067.4188184479535
212742,4823.4653906956555
212747,5176.350651551244
212749,5463.121712054923
212750,1277.542186511681
212761,7711.939866227016
212764,3919.460029498109
212765,812.0369485416211
212771,3003.2695602401814
212772,1997.4700293429232
212773,3583.054797341429
212776,2116.571700763795
212779,2602.5295015845954
212781,2271.297304249154
212783,3213.551299029848
212809,5109.266751499053
212810,1078.8291520631058
212812,1999.665105591606
212814,1928.835684049552
212827,3842.5118192229907
212829,1140.6953701581926
212837,2323.584966294415
212849,1320.1871724963482
212855,1532.09122606675
212856,6774.1463048434425
212866,3737.8821346306436
212867,2358.9079247348936
212870,1489.1356001275296
212883,6969.395472735527
212886,4914.494274132716
212901,1112.9515777371123
212907,2143.930955840855
212911,3585.8093531392433
212913,7704.729207042611
212915,2723.8542379843957
212921,1555.7242150706265
212931,3679.7843135915964
212934,655.9980845179794
212941,5062.504906606199
212942,1833.8428681314176
212944,2901.984310481126
212950,1244.3254409871608
212951,2954.3856830880795
212961,1157.6441694206649
212965,1157.0319879140459
212969,2435.3312801394277
212971,6296.4580701564255
212972,1815.5303170356024
212976,3290.081504286827
212978,6727.608108687479
212979,4914.129998524154
212984,2057.1235217157987
212989,4052.947366398379
212990,2497.8500840674315
212992,1562.8916068793326
212994,3967.635832386856
212995,3724.1534098271404
212998,4325.832230523058
212999,877.4362364355019
213000,4268.24528793817
213002,3667.852600098375
213005,4464.177134716346
213007,1201.3103694708232
213017,1953.774960708634
213019,2242.712043331462
213023,921.2788253712208
213027,1902.8776460498166
213045,2861.648525430251
213047,2602.279010608249
213049,3630.8291868112897
213054,2352.1774551776484
213056,2957.9358335313127
213059,4876.268988367923
213063,1308.8796390963275
213074,3699.555913221914
213075,6515.125562522841
213078,3549.2201519753253
213081,3357.5668454203314
213084,7024.820077611204
213086,4955.413740154251
213089,1113.4745343456643
213094,2177.9040571377977
213098,2361.550688154267
213102,1624.5015992304725
213111,2201.5422013249236
213114,1933.5711109425483
213120,1942.4627290633032
213126,3011.3477647393765
213130,3406.6093183130115
213136,3169.53532096591
213137,5577.574470360392
213142,916.4095725744247
213160,6932.306260821627
213161,1906.159258006992
213178,2284.0876705919886
213190,10469.491238322722
213192,936.6170680358109
213193,3166.7269289218784
213195,8153.20144438309
213199,2021.9670525972986
213200,4496.904490309559
213207,3970.675614569905
213213,3638.4448981523346
213219,7987.348706187739
213222,1220.008046133596
213228,1804.7327876216043
213232,5508.076285348934
213236,3336.678395568774
213238,1475.0088464515563
213240,2924.3322906292474
213241,640.8630935328675
213242,1736.0140283888202
213244,2220.710780419629
213246,1236.7221469344206
213248,1340.4890679013893
213252,1390.8440963544622
213260,3552.403727055338
213266,4419.143834169696
213274,2540.3089006325267
213276,3818.646693766523
213285,2369.204479036229
213288,2007.933801514433
213301,2163.230751726338
213303,8199.063270838153
213310,3541.307426612656
213315,1840.2580948074153
213322,1531.6939035621685
213323,2728.8272086982597
213330,1813.0771127678822
213333,2241.27829704925
213355,5993.351997031327
213357,1906.7376899527328
213360,1482.4555705682506
213362,1937.5214676035962
213372,1624.3607850319702
213374,1908.5413840255244
213377,1554.7276521773297
213378,9095.106080866617
213386,1596.1616333006966
213389,1475.8946151564885
213391,1154.8735566312657
213400,5616.140741029516
213401,2017.9900351216857
213403,2111.7352896865414
213412,5008.1636043702865
213419,3496.9860918447757
213424,4157.301944862575
213428,3241.477934223209
213429,1694.2677500485192
213432,3461.6534202659814
213433,1155.1613094654788
213446,2585.7007823818476
213454,1362.4094271368551
213456,6949.7667968794285
213457,2591.0210948171193
213464,1813.7707032160035
213468,4836.857825331341
213472,2674.6755652975503
213479,1800.294620019012
213480,3044.5639020639665
213484,1935.2650630365927
213486,4012.0072904446583
213489,7646.544773845242
213492,1327.0542534055642
213509,1729.420185492662
213512,809.6018534398621
213521,8312.593926415015
213522,3782.994022550853
213532,2380.3544582384015
213533,1117.303124347111
213542,3682.260942912544
213560,3181.620484851566
213565,1665.6086087266224
213573,6664.814353161298
213576,7696.429740106287
213580,1837.2818715616509
213591,1225.9468882563124
213593,8958.431990580219
213598,4620.5322489677965
213601,6548.643474365431
213602,1082.280161134308
213607,2286.9590714787887
213613,4568.196348812975
213614,3729.2662440234735
213615,3935.940598057189
213618,1463.6817741387392
213627,3595.752323620236
213634,1742.6087360579
213636,8505.721172701402
213645,2111.7534783544556
213656,1330.8647078019449
213658,2635.6451878048947
213666,1377.549165728939
213671,6586.311432154128
213677,2346.0853539006316
213681,2466.2851466267207
213693,1251.0553931875384
213696,2772.4919876282565
213707,3129.1734471253344
213710,2556.910733327598
213712,3127.796922365096
213718,1255.8545941734392
213720,5443.847507211608
213724,2835.6551487674606
213727,1559.6328064256504
213735,11026.280022403915
213738,2068.321996197779
213741,1428.6414559325226
213742,3813.4684765036795
213755,897.1420291626025
213763,2514.084644349004
213765,2485.3271907845806
213768,3086.8833837983248
213769,1316.9027374530838
213780,7625.366870395055
213789,2622.8962247428803
213792,4672.44112388005
213804,2964.0381698166116
213807,1378.3898507515419
213811,5875.971706560308
213814,7667.557485831765
213815,1550.2301025428585
213826,1658.4834788892256
213835,2000.6336624696648
213840,1969.8849119044683
213843,2066.032327671904
213844,1421.7560274963932
213848,3043.83412759119
213855,1360.4679791120425
213872,4307.241916685302
213873,3136.7736672779843
213875,1390.3033306187988
213877,3138.7504687885357
213880,2532.8890268674886
213881,2144.6709646138256
213884,5550.0160696347475
213887,1493.8318009859104
213892,2638.068712031878
213894,2557.5612569657856
213895,2303.640864417356
213897,1100.7931405010793
213900,2636.1636151355433
213901,1618.7356053473595
213904,6280.626650418897
213911,4707.66629333055
213916,1962.750305006922
213920,1889.764189233423
213925,4525.665911654008
213927,2656.904120723231
213936,10412.89405394679
213938,5082.490321507032
213939,1596.296182791933
213947,2167.6603758673955
213949,4662.033766962073
213954,1578.2070489302412
213962,2435.5535968996724
213963,4140.000693871546
213966,2521.5323187632944
213968,2044.0586288959678
213972,3215.48823204153
213973,3019.7890462209243
213974,3385.7695269493565
213981,1411.7814334828931
213982,10564.110281002197
213985,3623.5981760385066
213987,1662.7895128187965
213995,3564.2686824395114
213996,4342.696089931836
214003,2280.816002871038
214005,2179.262495239236
214012,2368.085027334644
214024,1455.970783376491
214029,1692.2640943756833
214030,1476.5034787546604
214031,3574.942887670963
214037,5263.367877778418
214041,1099.0436568304283
214042,1064.5801014261265
214047,1478.4024770534515
214048,4027.6566274221473
214052,5354.468421087006
214056,5068.2812847125415
214081,1995.2891361438274
214085,1676.2754833699967
214090,3718.9412177665513
214095,1856.987635643843
214103,1650.203240567532
214105,2693.721767438595
214114,889.7721611051646
214120,1385.251438863488
214125,1724.1281615061787
214131,2156.8712594152594
214135,3986.2415131466078
214140,5439.564468754375
214142,3079.274662839886
214152,1767.6901471420442
214162,2181.601913872116
214163,1706.4354197425894
214165,4383.372440994738
214173,2844.721986230831
214179,2215.935702611565
214180,5574.302779241885
214183,1176.8378044939438
214186,1228.0402412397482
214193,1397.2089714126473
214195,1600.4797052092947
214196,1549.6654789611016
214200,5977.088479485911
214207,1129.6873301450535
214211,2298.0504059175973
214215,1542.084006472848
214218,3692.1068646357003
214227,1706.8622802225898
214228,1320.9117041321067
214231,1842.2922476166775
214238,6607.934057294136
214241,1750.606626863129
214244,10597.206176770114
214248,1279.0666936618052
214249,6485.714260491725
214256,1705.9368818194794
214261,1595.28323395218
214264,2925.666139492628
214269,5133.046994535371
214273,2433.3478009482433
214284,3237.5361058115823
214287,2036.490132455295
214289,4235.20970143093
214293,6469.558298804326
214296,2605.7528207720165
214298,2040.6301832866102
214299,2121.085087170939
214301,842.48408053116
214302,6625.443920113234
214307,1229.1456885405692
214314,9068.933977424102
214318,1188.6197034116992
214320,839.6352165803366
214333,3018.2234583073687
214334,2445.5383229962704
214341,2083.257992591777
214342,1658.7762388456986
214344,2132.8082112171996
214346,1434.388391975429
214350,5602.533681983457
214355,5285.413831788387
214357,1873.1999180377957
214359,1696.940474839522
214366,3653.8781460221107
214373,2228.983927848981
214381,3666.82436572783
214388,804.9011865203086
214391,1657.2099565120516
214396,305.94914553560665
214403,2319.5222118506285
214409,3720.336966469027
214413,2526.717805080031
214415,2119.220133506024
214417,956.7305643471271
214423,1499.1504744334623
214424,2226.145009087933
214428,1892.4398833445266
214430,765.1442166673704
214435,3903.0371982597526
214453,1544.3601414496636
214461,9203.795065093598
214464,1621.34420565535
214470,2110.9842955178774
214471,5573.3991300343305
214482,1949.9223992329553
214490,1304.3186480022046
214498,2405.067569593733
214509,1478.1387568147636
214512,1745.4055295259561
214514,2775.9551459197583
214522,1527.2157861024587
214540,1376.3644525412458
214550,2231.418893233831
214551,2419.7245633554326
214559,1561.8330413877422
214562,12279.612140149067
214563,4276.655384827841
214569,2167.3951467400598
214574,1495.3862035289117
214582,994.5436459082555
214602,3175.9139813023844
214603,4761.059450763012
214606,1919.6955851902596
214607,6087.482762795987
214612,3639.515133129089
214613,1273.988133536641
214618,4357.977525236127
214620,940.1261591357422
214623,1868.9373428354888
214624,3339.923163046444
214632,1255.1465980939547
214637,1655.8555574646377
214638,2730.9675372843867
214648,3196.1938044277235
214652,2239.4912393992036
214666,1916.7320460352585
214669,2156.6234824942603
214672,945.400945175956
214673,1966.3876396324847
214683,363.7670179613098
214691,6583.2828718558985
214693,2223.803467373806
214697,2021.3133148116688
214698,665.4569730532156
214699,2697.7050623309415
214707,2471.3077434509983
214709,2546.397130187596
214715,3245.9934899495415
214716,1832.8230703142206
214725,1945.791583668873
214726,1234.594404696956
214729,2440.643348097297
214731,5596.151828480951
214735,1543.9683951172367
214748,1484.737736584443
214755,6245.880450214542
214762,2176.7665116253143
214763,2258.7640161874738
214764,7971.190123448537
214770,5639.499593387292
214771,7294.632177055834
214772,1097.3234419541193
214778,1495.57914418229
214780,1726.076034201693
214795,3087.8771614218117
214800,1680.888527741652
214804,3688.8633268665726
214806,3135.8424790718404
214812,8196.296395933628
214813,14351.761067800999
214815,2636.179623437739
214820,908.413192535158
214822,2187.9486377252947
214823,2367.444951161422
214824,5191.658911655306
214830,4050.770367322145
214850,1368.9479530269257
214857,831.1839314340796
214873,2232.570096775115
214877,4059.455363806427
214884,1547.3604424879015
214885,3359.8760090746555
214890,4165.423414232105
214891,2013.7149909110701
214892,1547.433843186867
214896,2056.681796546046
214905,1821.5093642549346
214908,2280.4468848590977
214913,1541.9562714736958
214914,2429.5818113220125
214919,2914.896592774101
214924,8295.213430002193
214933,1675.9753557115284
214935,921.5193816439097
214937,2671.2230410336124
214938,1261.331892449301
214939,2631.9862169817534
214942,1323.5377726908787
214946,1391.0360308402262
214954,2161.3935005910926
214957,1723.4175342768065
214959,6164.440841601318
214964,2080.825413675853
214965,2220.3927759844246
214969,1760.0893609691277
214979,2236.8706799238194
214986,5023.876662953053
214990,1170.4289689603688
214992,1138.806641648666
215010,7424.895962751441
215011,1654.2342849409674
215018,1171.4541229690924
215025,4856.579948160226
215026,946.2034601730621
215034,13297.83076884932
215036,2950.571309028187
215045,7234.740320580828
215051,2812.1577682100638
215058,1366.5524198172677
215059,3890.55194431867
215063,282.99407864835314
215066,1576.9265769612389
215068,4184.831802539121
215069,2547.1343904373944
215076,2989.8059780762896
215081,6530.655138166691
215084,3702.792856362225
215094,1985.9466807407418
215097,2817.3017610442153
215102,2921.223491305241
215109,2431.829304369106
215110,1857.773624749115
215112,1376.3731763534493
215124,4015.3431597908807
215130,3053.928850941409
215132,2702.1861964355276
215134,1492.0935863352734
215144,2242.571954240316
215145,1205.2864507407899
215151,2364.0597045663785
215153,3083.99227818886
215154,1434.0212744185828
215158,1856.0655544994668
215160,2757.0999134808685
215161,2418.5395873218713
215162,2545.0143094207174
215163,2233.5544744566087
215167,2690.801219911947
215171,2258.957664191535
215172,2622.18332443683
215173,2358.8716703021737
215178,2758.303505107359
215181,5253.124119229787
215187,3679.139784761816
215197,2029.5220659128033
215198,2047.0384207653924
215202,10662.3652156232
215207,4827.22450786348
215209,3985.236739749314
215211,2307.782333469117
215216,2085.3011625882255
215217,1487.8668116210047
215218,1504.9269051658946
215220,3100.0919812205625
215225,1272.3252938556075
215235,2407.251372000458
215243,2355.0901748016645
215256,1600.7170184772128
215263,1561.7427882470672
215270,2438.7770278469975
215275,3262.3348010163054
215281,3113.16776263751
215287,3572.761210538856
215296,14076.612544932512
215299,1053.808102438978
215301,2143.815721989019
215304,1283.7581383093623
215305,1483.8784081594947
215309,4118.144127004644
215312,3423.607859617166
215315,3774.853325675569
215316,966.2286843985752
215322,1722.3465578956777
215323,3599.1175368471736
215332,5024.056945374604
215339,3637.4241897405586
215343,9984.571715511118
215351,5574.766657976314
215355,3681.272410522922
215361,3906.822564568558
215364,21099.807874242706
215365,3216.297531222728
215368,1546.0278318912062
215373,4438.105167843172
215376,2259.6213838540034
215380,10822.660017301401
215381,1102.386669908771
215382,2247.3685252060372
215386,1550.8801059050297
215388,2550.928101745673
215391,907.0090592312998
215399,6716.687705237412
215403,2413.754344613766
215405,667.2579635277943
215406,2936.091478662792
215410,846.1656031782227
215412,8107.531355754343
215416,1556.7791452809531
215428,1149.5490924397336
215439,1193.9340670253016
215440,5998.230136168915
215448,1320.424920451966
215449,2011.0892743721117
215450,2636.110829287595
215459,5204.058522250074
215461,2000.0815705512252
215462,1031.9203764749673
215478,1685.6665601781344
215485,2340.392541283517
215494,9574.685955769117
215505,4066.620066233615
215509,5553.930241967105
215514,1462.2006403060284
215520,2028.008696750963
215528,1368.6281084037075
215531,5590.538468666511
215542,2904.9608911857586
215543,14902.294777492878
215552,3573.942381735069
215559,2246.4395606347284
215561,1878.9220631998717
215567,2434.6488787529365
215568,1784.3741504788313
215571,1412.847432135323
215573,2822.656498572197
215590,2921.0303825425326
215592,1898.6176104764354
215595,8379.19598275355
215596,1948.5210637283235
215599,1332.869655904013
215601,6733.7484033457085
215602,4065.992928001517
215605,5973.369607041521
215606,10654.166344952826
215610,1296.1380824480732
215620,2322.533577684468
215635,1109.31344570781
215637,2688.4280254789037
215639,1833.6526454951418
215642,775.7372962429577
215646,3331.005757476623
215652,992.1927380326614
215654,3243.157406769795
215664,4407.261931082031
215673,1313.1169006522161
215687,1234.1636224576418
215688,4257.976923084266
215689,8543.890860708168
215693,3899.5800801863784
215694,1502.2423067214747
215700,1238.4141815428632
215701,5036.106283323796
215702,2121.4760902165676
215703,1470.3970816642209
215705,2964.236962799653
215707,2322.0009644067004
215730,3387.330931377039
215731,4658.733081429714
215736,3717.2371649600886
215743,11142.923021401959
215746,3905.298179402611
215753,1211.5310006772422
215761,4240.157428856256
215764,3059.8751816835056
215769,1979.2664877464942
215771,2553.257913053303
215778,2465.318051550901
215781,4850.800512309049
215785,4717.994094279742
215789,1683.5579235875039
215792,854.021090036077
215795,2358.8037718552437
215801,3435.770059910645
215803,1310.0888283981658
215805,1426.4401215440485
215807,2107.502872952615
215808,2287.3338782958303
215816,1569.9711938152489
215818,2662.6449270110415
215819,6760.882227426469
215823,2806.846811961204
215824,2424.0182139528742
215828,1051.870221711822
215833,3562.471858998309
215836,1515.668709238384
215839,3157.271177798679
215842,10114.552289894642
215850,1797.6124720530943
215859,1319.2455653593329
215867,2887.5578352356056
215868,2677.4289229045307
215871,2307.1204359797853
215875,2012.0805112572418
215876,1275.9487893371754
215882,4137.50610667386
215883,1130.3880086747913
215888,1725.063242647701
215896,2904.1692042265536
215899,1270.0402826736304
215903,1863.533211389704
215910,3913.675381565763
215916,2270.0914479709763
215920,2390.6564180246514
215921,1852.3352404072116
215932,3943.7908371805574
215940,1142.0253710736602
215941,3820.467829876275
215942,894.658341891011
215944,3525.085551941979
215946,3150.5181191715205
215955,2932.705234107197
215956,1614.660954795037
215969,6330.707561460577
215971,3028.906211579327
215992,2252.107405622886
215997,2257.8005320579045
216000,1262.6890748890387
216007,1458.25777069676
216012,2866.7312887697544
216020,1197.6477906138907
216029,4458.73407104221
216031,4468.2067878863845
216036,6039.746181890733
216037,1681.5909743790785
216041,1695.5216532371026
216045,7319.647060895667
216046,1263.7257625106442
216047,1330.2147016769113
216049,3430.2908469980684
216050,2858.5982893318846
216058,2628.001105112352
216060,1777.201583246232
216062,5880.11074695347
216067,1926.3605610097586
216073,1403.3158545628144
216092,1082.3360139604247
216103,750.479274386088
216111,4046.8478821835765
216113,5128.81979089956
216127,2541.5069511544307
216129,1972.7216709160252
216130,2627.1216630916274
216131,2774.1919964921594
216132,1409.3165421061678
216133,1748.4409149899254
216136,1205.441363494607
216138,4378.716590197797
216142,2558.308673751696
216147,1488.5857089146834
216148,881.2795488254756
216155,-2130.48989681476
216159,3601.762431120879
216160,3438.7030885652484
216168,2338.158941412412
216171,1400.7916610508748
216174,1813.388920825449
216193,1817.6110180044932
216198,1328.8014956335278
216199,1569.091583731733
216204,2976.872589426844
216205,2733.9240856868137
216208,1295.3329583460832
216212,687.6556614804454
216227,1997.116327190823
216228,1546.7469787650782
216234,7306.484114071312
216236,3484.4226445694435
216238,3596.567876583829
216241,2640.2501862091813
216242,6932.1307800550385
216246,1521.8134475424501
216252,1710.7837548328116
216253,2103.203525017848
216269,2264.5017602732096
216274,3254.5179998410795
216278,3501.622559874675
216283,1601.9754561755783
216284,2160.2360564528512
216288,1835.179755592307
216290,4614.430244128021
216292,5039.143611951899
216295,5486.2825279948465
216299,1719.703670402302
216302,2348.5885313410627
216311,1972.2846774009374
216314,6746.035640165036
216316,2482.791842381318
216318,4131.541725259268
216320,2754.6117554113343
216322,1266.9175068531242
216326,2199.6480282605285
216331,1839.0380272268635
216334,1738.5465880589952
216341,1622.3767569133304
216342,7195.169335238963
216345,1757.813274642358
216350,710.6458632501049
216352,1257.1464936257285
216360,3612.853504987235
216363,3976.476045675099
216364,2556.5254863685823
216366,1749.2095955397267
216368,2427.237469202169
216372,1005.5016222873782
216373,1559.2520587668348
216374,2423.8644459805896
216380,1228.8276772436186
216382,4033.8761333798925
216388,2787.098340536084
216391,1942.4616887609968
216395,3500.345311652739
216397,1044.0530517308305
216404,2040.732213138182
216405,2703.115140176472
216406,1723.7024862153287
216408,875.6738793088975
216413,5313.143953503046
216415,956.7644728576888
216418,1051.8639173073148
216422,2002.5021043309357
216427,5255.17317220646
216430,1198.5219647031165
216439,3312.689182066378
216448,1267.2293715114472
216451,1759.686453749149
216452,7873.186613219049
216461,4144.045280776136
216474,4352.14040973919
216476,3940.316483343945
216478,2195.4208616434075
216479,1966.8738787978596
216484,1623.8910219568093
216496,2014.63463261746
216509,3241.4986202798436
216515,937.7842006412521
216516,2680.1268533139337
216520,1420.5638862978271
216528,3107.114869373706
216536,6993.723106934015
216539,8126.855854440551
216544,1632.747628335244
216549,2004.4594318177126
216555,9270.099855907982
216568,1117.3256185162006
216570,3113.938161901279
216574,816.9513871234801
216577,7161.1379699903955
216582,1977.5476849782008
216583,5821.600641245702
216587,3909.0232961641086
216589,4292.183863624075
216590,1392.2830136796813
216598,2073.8963232068795
216612,1632.3864281574752
216614,810.36089728847
216618,3513.236989768919
216630,1435.537876689771
216632,1704.240527206417
216635,1266.283587942131
216643,2479.477890528756
216644,1231.7392364353043
216646,2416.2735282299686
216650,3942.7893276377035
216654,4076.845342198459
216663,4106.279445561036
216667,1529.1631739101922
216673,1733.5119205969604
216681,4498.057324873636
216688,2020.922447428989
216690,2557.1071995933034
216701,5201.120684881686
216725,3273.378448129788
216726,3066.8994986825337
216727,1620.7305050752213
216734,1413.5033695436482
216740,1549.9800251257734
216741,2030.21155854336
216744,7058.941848397017
216747,3255.461336118831
216756,1774.7075810705608
216766,1977.9005449296696
216768,4541.743426685397
216769,1799.4701496096443
216771,2550.096547933611
216772,2764.983756799655
216781,3169.5126890485762
216783,3001.079117848682
216796,12626.767740816622
216800,2912.6771489100292
216806,2388.9699611138512
216809,2014.6888249313427
216821,1799.9831152922452
216822,3487.3733170081537
216823,2428.9650317430587
216827,2684.4721837569937
216834,3079.4917040490204
216836,1782.6329962624727
216844,3164.4217806991696
216849,1492.2486543700072
216853,1465.764075811387
216861,4301.092491811454
216863,2435.5055229745044
216866,2188.0080735973243
216869,1455.5001772831229
216878,4120.844418004834
216880,1137.0697216062092
216891,2684.618846953101
216898,1607.1529667088441
216911,2150.850436780983
216926,1693.63310867995
216929,1058.9897351130628
216931,2071.7928968045144
216938,3420.703479671227
216939,2511.455318188691
216952,3164.6518819357157
216959,1608.0048282745745
216968,2612.2246037972054
216971,1679.9882733174304
216972,1641.754764107036
216974,2448.621728019067
216979,1901.6423090680182
216980,1393.4582007309357
216988,2344.6846723327812
216991,1853.584940389427
216994,3595.8209820396996
216995,3272.6058916657094
216996,4937.000442744408
217001,1810.1757325889218
217004,1811.9549627316949
217005,6264.686518367236
217020,4072.8759041218755
217038,7560.183343731919
217041,1981.4721498438971
217044,6312.217319890038
217047,4636.895193043166
217048,2787.293719416428
217049,1122.4583855575077
217057,3398.807310256271
217062,1718.4047539463122
217063,3164.0726216146236
217068,2515.121965449091
217073,9796.716896504135
217076,1712.1252862276463
217079,7101.646742204396
217084,4147.512194591112
217092,1043.519969744049
217100,1215.2659432251235
217101,5032.6566234380325
217102,2645.0887066201453
217106,1068.5881047937587
217108,3470.199067039568
217118,2929.4623035064005
217125,1701.8803943582222
217127,3990.905593334705
217132,2746.4235489200555
217133,2242.4278627801637
217140,1525.2042101268303
217144,2983.4625918454203
217163,1118.8261218894145
217169,2500.185428287048
217178,4162.044796234333
217194,9706.719956142893
217199,4423.8329251309915
217200,4537.4069099827175
217201,1690.894494691551
217202,1231.7091392153854
217211,2444.8960409780543
217213,3956.4819244384557
217216,2326.2793461583096
217217,5861.269982838438
217218,8165.151448327338
217219,1218.8703789672945
217220,1269.1430079889042
217226,1463.7398495531518
217231,5465.569741265153
217233,1241.7071519292508
217234,11113.816754565194
217235,2638.557795110396
217242,2196.533442285534
217250,2426.198133510232
217257,8252.420112297663
217264,4545.2416378466405
217270,1286.4128423829716
217275,612.7841636562762
217278,4266.9046325919235
217286,1153.4105042156793
217294,2664.3641501989073
217300,1802.9056335831383
217305,3853.89321717738
217306,861.1898652067156
217308,1768.9522281782463
217311,3430.1760396998898
217312,3310.9053225479747
217323,3659.4797990776365
217332,1784.2871664337576
217339,2302.315027383171
217345,1311.1509707666903
217346,7312.22653434791
217356,3233.094057822477
217358,1600.9140146499242
217360,1548.716065752243
217364,3296.9408647248697
217370,2205.6961401417525
217375,1452.5613137441042
217379,6568.260571083339
217384,2537.4655371515405
217385,3576.693682517479
217387,1841.7077998223788
217388,3224.044845365097
217389,1719.7009815636052
217390,2734.2605493232886
217393,1211.2186055407858
217395,2028.3146424966376
217397,2748.779648727524
217405,2567.681390643447
217406,2202.234582740182
217414,1860.5327006897726
217415,2121.669425946237
217424,1821.0517745607815
217432,2793.3077307184
217435,1569.5026308163108
217436,2099.084578119911
217440,5271.429760081578
217451,2377.828231412895
217454,2819.5799000107218
217458,8389.049937600901
217465,2424.5634516347664
217490,1480.3420597035847
217504,1855.6316905158226
217510,2000.618835948908
217519,3431.4791962387753
217521,2523.968562471707
217530,1395.9921106846778
217536,4119.334632311931
217537,1513.2505771361098
217542,1771.4916315375938
217543,1386.6117326231338
217549,2983.297486923136
217554,5094.176312369653
217580,2715.361581519627
217587,3210.6161264994194
217597,6031.383021567002
217601,3267.375063913998
217606,2675.4748229062507
217609,1139.6597778889845
217611,2424.0584828878727
217624,2754.8903021913516
217626,1773.2718112684274
217627,1465.8051725070327
217634,1024.55379392436
217636,3626.409432773597
217639,2955.82564526981
217642,1191.4678998435265
217647,2061.0637052947695
217648,3380.558495383919
217651,4289.538529474839
217657,3866.6950557814152
217659,3026.490189444412
217660,1625.6680920575204
217661,5083.039039164507
217664,2025.9754741488787
217665,5910.116529068308
217669,1295.6922576271688
217677,4966.679815191714
217684,6266.4879067647125
217692,3124.2160840519273
217693,2200.045720236945
217694,4910.75022260964
217704,1702.9477802846666
217712,3140.418695806152
217717,4748.509532789445
217723,3951.7443851669977
217737,1510.564873976605
217748,4679.13350008096
217749,8043.969765096288
217766,2927.5137088509464
217776,2320.7160124118213
217777,6967.111521240958
217786,10421.018819131077
217788,3101.9653309770924
217791,2617.5515276712545
217800,1549.2260328302207
217802,1489.789199945476
